"","X","Symbol","open_to_close","rk_parzen","close_price","open_time","rv5_ss","medrv","rsv","rsv_ss","close_time","rv10","rv10_ss","bv","rk_th2","open_price","nobs","rv5","rk_twoscale","bv_ss"
"3222","2012-10-17 00:00:00+01:00",".FTSE",0.00685486486707809,1.60639484636918e-05,5910.92,90002,1.69167326360483e-05,8.6996462937772e-06,7.30417026578993e-06,7.30417026578993e-06,173001,1.46169438690976e-05,1.46169438690976e-05,1.64995709188816e-05,1.52394732350613e-05,5870.54,105034,1.69167326360483e-05,1.74817807238261e-05,1.64995709188816e-05
"3223","2012-10-18 00:00:00+01:00",".FTSE",0.0019435826504246,2.52530036818709e-05,5922.66,90003,2.3806170426303e-05,9.30750087672966e-06,9.25429898366097e-06,9.25429898366097e-06,173002,2.47337361593503e-05,2.47337361593503e-05,1.82202896830342e-05,1.35664203522238e-05,5911.16,94972,2.3806170426303e-05,1.59339389460229e-05,1.82202896830342e-05
"3224","2012-10-19 00:00:00+01:00",".FTSE",-0.00355877081753242,1.67044330350959e-05,5896.03,90003,2.04928757376825e-05,9.82793287055464e-06,1.34796191342836e-05,1.34796191342836e-05,173002,1.92570453205694e-05,1.92570453205694e-05,1.94731934064077e-05,1.6573791017789e-05,5917.05,95042,2.04928757376825e-05,1.99522808206959e-05,1.94731934064077e-05
"3225","2012-10-22 00:00:00+01:00",".FTSE",-0.00302688757476055,2.91883011047754e-05,5878.33,90003,3.17659461571118e-05,1.430608983008e-05,1.90913945602887e-05,1.90913945602887e-05,173002,3.41425739539809e-05,3.41425739539809e-05,3.05168051769945e-05,1.64301804095846e-05,5896.15,81441,3.17659461571118e-05,1.98619102092289e-05,3.05168051769945e-05
"3226","2012-10-23 00:00:00+01:00",".FTSE",-0.0142022406225539,5.17170362463231e-05,5799.95,90001,5.11708924957004e-05,2.55842134261869e-05,3.81202647536281e-05,3.81202647536281e-05,173001,5.24307188814071e-05,5.24307188814072e-05,4.61193050326767e-05,2.69553695793466e-05,5882.91,93620,5.11708924957004e-05,3.35251635047004e-05,4.61193050326767e-05
"3227","2012-10-24 00:00:00+01:00",".FTSE",0.00382165412339042,4.79461860528364e-05,5820.11,90002,5.46450908734785e-05,1.77462078568341e-05,2.64869787614389e-05,2.64869787614389e-05,173001,5.2265912231097e-05,5.2265912231097e-05,3.92472367390607e-05,2.39898762307137e-05,5797.91,90529,5.46450908734785e-05,2.85759479302391e-05,3.92472367390607e-05
"3228","2012-10-25 00:00:00+01:00",".FTSE",-0.000403197325750781,3.41462914097143e-05,5802.44,90003,3.41243440602827e-05,1.14664715236952e-05,1.76703694961018e-05,1.76703694961018e-05,173003,4.49662848526218e-05,4.49662848526218e-05,3.09332212738977e-05,2.03186437968446e-05,5804.78,93716,3.41243440602827e-05,2.42476058545853e-05,3.09332212738977e-05
"3229","2012-10-26 00:00:00+01:00",".FTSE",0.00137028062267142,6.38943878829345e-05,5813.01,90002,6.68184398505585e-05,2.64645394674605e-05,3.81578122042833e-05,3.81578122042833e-05,173002,5.94942738270014e-05,5.94942738270014e-05,4.49659819557082e-05,4.30244026552387e-05,5805.05,90658,6.68184398505585e-05,5.55032071936906e-05,4.49659819557082e-05
"3230","2012-10-29 00:00:00+00:00",".FTSE",-0.00200320372605312,2.75173167100015e-05,5794.9,80003,3.33835033554306e-05,9.89027614640955e-06,2.20877852223829e-05,2.20877852223829e-05,163002,2.67174230944328e-05,2.67174230944329e-05,2.08972528600929e-05,1.91650338545532e-05,5806.52,72733,3.33835033554306e-05,2.53108253638661e-05,2.08972528600929e-05
"3231","2012-10-30 00:00:00+00:00",".FTSE",0.00776943248554396,4.05685193245158e-05,5840.3,80004,3.98670385011982e-05,1.0941549925037e-05,8.88088443148812e-06,8.88088443148812e-06,163003,3.9255916038793e-05,3.9255916038793e-05,2.2221428108491e-05,1.3343657662716e-05,5795.1,63840,3.98670385011982e-05,1.57084438412391e-05,2.2221428108491e-05
"3232","2012-10-31 00:00:00+00:00",".FTSE",-0.0109349690255431,3.52240284561971e-05,5786.28,80002,3.65205221754357e-05,1.467888755289e-05,2.63155128399519e-05,2.63155128399519e-05,163002,3.81749124323723e-05,3.81749124323723e-05,3.3435469250544e-05,3.40972142664133e-05,5849.9,103702,3.65205221754357e-05,3.84031306271839e-05,3.3435469250544e-05
"3233","2012-11-01 00:00:00+00:00",".FTSE",0.013115066001312,2.7480467055749e-05,5859.04,80003,2.70991423967762e-05,1.16554187366235e-05,7.45826278869283e-06,7.45826278869283e-06,163002,2.85392791760616e-05,2.85392791760616e-05,2.04057323864385e-05,2.30307863407597e-05,5782.7,102557,2.70991423967762e-05,2.54829871522387e-05,2.04057323864385e-05
"3234","2012-11-02 00:00:00+00:00",".FTSE",-0.000551165866241377,3.55144661796783e-05,5858.69,80003,3.59943947685078e-05,1.61313977189683e-05,1.73679624593948e-05,1.73679624593948e-05,163002,3.13851575144805e-05,3.13851575144805e-05,3.67670771553216e-05,2.61581871953038e-05,5861.92,100532,3.59943947685078e-05,3.0001390253269e-05,3.67670771553216e-05
"3235","2012-11-05 00:00:00+00:00",".FTSE",-0.00483398044343097,5.28721070712508e-05,5840.25,80003,5.87169067770486e-05,9.86415152413414e-06,4.73652194430578e-05,4.73652194430578e-05,163002,5.11348840993114e-05,5.11348840993113e-05,3.57950815014386e-05,2.26128513975899e-05,5868.55,80948,5.87169067770486e-05,2.7768034793828e-05,3.57950815014386e-05
"3236","2012-11-06 00:00:00+00:00",".FTSE",0.00635238190082354,1.78335826451407e-05,5876.27,80002,1.625789797827e-05,9.67642373046667e-06,6.29871859214318e-06,6.29871859214318e-06,163001,1.90096090293126e-05,1.90096090293126e-05,1.61712182269627e-05,1.20691655640695e-05,5839.06,79875,1.625789797827e-05,1.38221406377413e-05,1.61712182269627e-05
"3237","2012-11-07 00:00:00+00:00",".FTSE",-0.0159051870775109,7.18897537657187e-05,5792.04,80003,5.19793093384667e-05,2.04296931332337e-05,3.38071434617375e-05,3.38071434617375e-05,163002,5.9404629587357e-05,5.9404629587357e-05,4.57352067060662e-05,2.66508051689293e-05,5884.9,97345,5.19793093384667e-05,3.18651984400765e-05,4.57352067060662e-05
"3238","2012-11-08 00:00:00+00:00",".FTSE",-0.00219522738746036,5.71063170319269e-05,5778.93,80002,6.76315879036391e-05,1.8955041894391e-05,2.4915177633126e-05,2.4915177633126e-05,163001,5.51332414302104e-05,5.51332414302104e-05,4.83872814020202e-05,2.93696994002643e-05,5791.63,89162,6.76315879036391e-05,3.43925928066863e-05,4.83872814020202e-05
"3239","2012-11-09 00:00:00+00:00",".FTSE",0.000280429162314633,4.62103653535102e-05,5777.67,80002,4.50831289172707e-05,3.05230242689184e-05,2.29969025683026e-05,2.29969025683026e-05,163002,5.08300407659252e-05,5.08300407659252e-05,4.44947686548222e-05,2.77925966249647e-05,5776.05,89109,4.50831289172707e-05,3.34362556719406e-05,4.44947686548222e-05
"3240","2012-11-12 00:00:00+00:00",".FTSE",0.00114326112061569,2.49084695402676e-05,5776.26,80003,2.65473713046473e-05,1.09050513814414e-05,1.20951761986788e-05,1.20951761986788e-05,163003,2.57808656884916e-05,2.57808656884916e-05,2.11328411353809e-05,2.35793839730986e-05,5769.66,77772,2.65473713046473e-05,2.77043019091086e-05,2.11328411353809e-05
"3241","2012-11-13 00:00:00+00:00",".FTSE",0.00321817828488236,7.19449432162516e-05,5785.86,80002,6.54603936758444e-05,1.97732162512609e-05,3.94474722112619e-05,3.94474722112619e-05,163002,7.87233003255954e-05,7.87233003255954e-05,5.21979077401431e-05,3.77848465127438e-05,5767.27,94981,6.54603936758444e-05,4.47293121221612e-05,5.21979077401431e-05
"3242","2012-11-14 00:00:00+00:00",".FTSE",-0.00766986547487214,4.66196343372925e-05,5742.04,80001,5.11706171082859e-05,2.03759827585735e-05,3.54308682524839e-05,3.54308682524839e-05,163001,4.71394886597604e-05,4.71394886597604e-05,3.43700698298685e-05,2.91007567029775e-05,5786.25,89294,5.11706171082859e-05,3.62905153364102e-05,3.43700698298685e-05
"3243","2012-11-15 00:00:00+00:00",".FTSE",-0.00749743892032484,5.55664100672754e-05,5679.27,80003,6.42376503015469e-05,1.90786380912513e-05,4.68429139937043e-05,4.68429139937043e-05,163002,7.69175983630912e-05,7.69175983630912e-05,5.19861237028496e-05,3.93355557767186e-05,5722.01,106503,6.42376503015469e-05,4.98711183176062e-05,5.19861237028496e-05
"3244","2012-11-16 00:00:00+00:00",".FTSE",-0.0126176867681238,5.40696740951837e-05,5606.56,80002,5.63470222473837e-05,2.72789085842157e-05,3.90263009876182e-05,3.90263009876182e-05,163001,5.12536069827207e-05,5.12536069827207e-05,5.35801197676031e-05,3.42682015568118e-05,5677.75,99513,5.63470222473837e-05,4.06772232336871e-05,5.35801197676031e-05
"3245","2012-11-19 00:00:00+00:00",".FTSE",0.0233411751007218,0.000100927292926804,5737.97,80003,0.000109287739734485,1.21086915594092e-05,6.16670869480568e-06,6.16670869480568e-06,163002,9.15714498815424e-05,9.15714498815424e-05,3.83286739467932e-05,3.8132392379097e-05,5605.59,92229,0.000109287739734485,5.29541457511828e-05,3.83286739467932e-05
"3246","2012-11-20 00:00:00+00:00",".FTSE",0.00172395521407687,4.70210263238809e-05,5747.56,80003,5.51860986606113e-05,2.03311195791249e-05,3.42674515082653e-05,3.42674515082653e-05,163002,5.01171776098117e-05,5.01171776098117e-05,4.56509829241601e-05,2.91810000055887e-05,5737.66,97138,5.51860986606113e-05,3.58550733791656e-05,4.56509829241601e-05
"3247","2012-11-21 00:00:00+00:00",".FTSE",0.000547857066493407,1.79950291978822e-05,5751.25,80002,2.6258112265248e-05,1.23349988803011e-05,1.54799352020829e-05,1.54799352020829e-05,163001,1.87240271221354e-05,1.87240271221354e-05,2.44892873312834e-05,2.41039633754152e-05,5748.1,82021,2.6258112265248e-05,2.82234652389768e-05,2.44892873312834e-05
"3248","2012-11-22 00:00:00+00:00",".FTSE",0.00744091518235201,2.14085988493658e-05,5794.99,80003,2.02383463300939e-05,3.31449553703329e-06,3.58092680688813e-06,3.58092680688813e-06,163002,2.44593780441314e-05,2.44593780441314e-05,1.22747965008313e-05,1.2885235294975e-05,5752.03,69111,2.02383463300939e-05,1.49376206566912e-05,1.22747965008313e-05
"3249","2012-11-23 00:00:00+00:00",".FTSE",0.00483028647786199,1.56957272256089e-05,5819.07,80002,1.1601659009885e-05,6.15199145246646e-06,4.70266196607314e-06,4.70266196607314e-06,163001,1.31341301847365e-05,1.31341301847365e-05,1.21973927539919e-05,1.04413520075373e-05,5791.03,64350,1.1601659009885e-05,1.16301225327605e-05,1.21973927539919e-05
"3250","2012-11-26 00:00:00+00:00",".FTSE",-0.00680935728417964,2.86866833823494e-05,5779.65,80003,3.0110376349336e-05,1.07806017205939e-05,2.16248077483898e-05,2.16248077483898e-05,163002,2.05042133865142e-05,2.05042133865142e-05,2.45591889867078e-05,1.29620324931178e-05,5819.14,71278,3.0110376349336e-05,1.54337199640534e-05,2.45591889867078e-05
"3251","2012-11-27 00:00:00+00:00",".FTSE",0.00207846448043725,4.26233033700232e-05,5798.76,80003,5.64882162183349e-05,9.44298719083012e-06,1.35078457306148e-05,1.35078457306148e-05,163002,3.89564727522496e-05,3.89564727522496e-05,3.064913626739e-05,1.69140358617434e-05,5786.72,76533,5.64882162183349e-05,2.02920764687496e-05,3.064913626739e-05
"3252","2012-11-28 00:00:00+00:00",".FTSE",0.000617081808774955,3.9090109480551e-05,5803.29,80004,4.13267799125598e-05,6.08092512635008e-06,1.90955662878162e-05,1.90955662878162e-05,163003,4.20093451972673e-05,4.20093451972673e-05,3.11830049594957e-05,1.87636740316433e-05,5799.71,82618,4.13267799125598e-05,2.23497881454959e-05,3.11830049594957e-05
"3253","2012-11-29 00:00:00+00:00",".FTSE",0.0114586157596008,3.73179300695472e-05,5870.16,80002,3.65990333083168e-05,1.25878549749056e-05,8.57738779074062e-06,8.57738779074062e-06,163001,4.430862654981e-05,4.430862654981e-05,2.9170181265607e-05,1.80781065018764e-05,5803.28,82527,3.65990333083168e-05,2.23290166931447e-05,2.9170181265607e-05
"3254","2012-11-30 00:00:00+00:00",".FTSE",0.000458065320630752,1.82113248749122e-05,5873.87,80003,2.00574290640906e-05,8.06662589642451e-06,9.49061300505642e-06,9.49061300505642e-06,163003,1.93184710957001e-05,1.93184710957001e-05,1.55297039188185e-05,1.09376943759928e-05,5871.18,81676,2.00574290640906e-05,1.29507616346469e-05,1.55297039188185e-05
"3255","2012-12-03 00:00:00+00:00",".FTSE",0.00164179039678203,2.8831962425334e-05,5876.46,80002,2.87661831777758e-05,9.21326682428544e-06,1.06785448882072e-05,1.06785448882072e-05,163001,2.3558625810633e-05,2.3558625810633e-05,2.11944770635944e-05,1.40174121377674e-05,5866.82,71285,2.87661831777758e-05,1.57616598627798e-05,2.11944770635944e-05
"3256","2012-12-04 00:00:00+00:00",".FTSE",-0.00120490052846023,2.36819638831918e-05,5864.17,80001,2.07147098296401e-05,7.80625273479376e-06,1.1537646655261e-05,1.1537646655261e-05,163001,2.28758409679886e-05,2.28758409679886e-05,1.69016555562582e-05,1.36984317472827e-05,5871.24,72624,2.07147098296401e-05,1.63459413381613e-05,1.69016555562582e-05
"3257","2012-12-05 00:00:00+00:00",".FTSE",0.00223296436985265,3.12557020313812e-05,5882.16,80003,3.43133721729462e-05,8.14501471825697e-06,7.817290268218e-06,7.817290268218e-06,163002,3.8842954853092e-05,3.8842954853092e-05,2.02005885486011e-05,1.20263952031037e-05,5869.04,82946,3.43133721729462e-05,1.36838754288216e-05,2.02005885486011e-05
"3258","2012-12-06 00:00:00+00:00",".FTSE",0.001509362572504,2.30828569578547e-05,5900.98,80002,2.23219519175732e-05,1.05165597633114e-05,1.06627373873949e-05,1.06627373873949e-05,163002,2.3471979913405e-05,2.3471979913405e-05,2.34415800353034e-05,1.67058365837406e-05,5892.08,92803,2.23219519175732e-05,1.85740966441991e-05,2.34415800353034e-05
"3259","2012-12-07 00:00:00+00:00",".FTSE",0.00154419788286653,2.66739807445633e-05,5910.54,80002,1.95358854214588e-05,6.60285374220437e-06,8.38758487385057e-06,8.38758487385057e-06,163001,2.11321025052183e-05,2.11321025052183e-05,2.23309918926484e-05,1.59107938630432e-05,5901.42,74281,1.95358854214588e-05,1.79643186518769e-05,2.23309918926484e-05
"3260","2012-12-10 00:00:00+00:00",".FTSE",0.000954839545441288,1.20389414795653e-05,5920.05,80002,1.57811186037778e-05,6.37632417882183e-06,7.99850279026167e-06,7.99850279026167e-06,163001,1.22275332206358e-05,1.22275332206358e-05,1.50073397402268e-05,1.03946460186027e-05,5914.4,65884,1.57811186037778e-05,1.1548117821552e-05,1.50073397402268e-05
"3261","2012-12-11 00:00:00+00:00",".FTSE",0.00115779431200913,1.13898527535041e-05,5928.49,80002,1.11321811070666e-05,3.67481540698637e-06,5.75260522079367e-06,5.75260522079367e-06,163001,1.39803025271141e-05,1.39803025271141e-05,8.30548843169356e-06,8.1647385474286e-06,5921.63,71380,1.11321811070666e-05,9.04123147373302e-06,8.30548843169356e-06
"3262","2012-12-12 00:00:00+00:00",".FTSE",0.00330593853003514,1.20050057248728e-05,5944.59,80004,8.98719744123312e-06,3.39060587134859e-06,3.66282726499931e-06,3.66282726499931e-06,163003,1.12036003210142e-05,1.12036003210142e-05,7.85718665326515e-06,7.27866755317631e-06,5924.97,71810,8.98719744123312e-06,8.11050073807515e-06,7.85718665326515e-06
"3263","2012-12-13 00:00:00+00:00",".FTSE",-0.00389094074719232,1.46491601614862e-05,5922.76,80002,1.52974498537869e-05,6.12265858119976e-06,8.86505846047773e-06,8.86505846047773e-06,163001,1.24739233234153e-05,1.24739233234153e-05,1.52807254672987e-05,9.44315744221067e-06,5945.85,74319,1.52974498537869e-05,1.06064977868613e-05,1.52807254672987e-05
"3264","2012-12-14 00:00:00+00:00",".FTSE",-0.000924602765101312,1.16540272954748e-05,5924.13,80002,1.3543697113705e-05,5.16766861255122e-06,5.96852473833518e-06,5.96852473833518e-06,163001,1.1821546877444e-05,1.1821546877444e-05,1.25811507246435e-05,8.61475297582912e-06,5929.61,72426,1.3543697113705e-05,1.00680821749921e-05,1.25811507246435e-05
"3265","2012-12-17 00:00:00+00:00",".FTSE",-0.00273095540891788,1.7885201631563e-05,5905.61,80001,1.27352134940004e-05,5.39055201528107e-06,7.3012980060253e-06,7.3012980060253e-06,163001,1.78340902238744e-05,1.78340902238744e-05,1.13883292812695e-05,1.095967468368e-05,5921.76,72864,1.27352134940004e-05,1.21837264946307e-05,1.13883292812695e-05
"3266","2012-12-18 00:00:00+00:00",".FTSE",0.00557293381346291,1.4048508793601e-05,5945.19,80001,1.25414114342073e-05,4.34767135865423e-06,2.82804990318268e-06,2.82804990318268e-06,163000,1.41619137892436e-05,1.41619137892436e-05,1.02691550842929e-05,7.62976775988943e-06,5912.15,77364,1.25414114342073e-05,8.99860146615828e-06,1.02691550842929e-05
"3267","2012-12-19 00:00:00+00:00",".FTSE",0.00424475612236108,1.965025132205e-05,5961.15,80001,1.98109060982406e-05,6.24404888944542e-06,5.52396960304821e-06,5.52396960304821e-06,163000,1.70254930516261e-05,1.70254930516262e-05,1.36458039306722e-05,9.86493461735147e-06,5935.9,86115,1.98109060982406e-05,1.21726857226593e-05,1.36458039306722e-05
"3268","2012-12-20 00:00:00+00:00",".FTSE",-3.18713604805509e-05,6.50557034279759e-06,5961.37,80003,1.41524952833829e-05,7.45633615388437e-06,6.8527401636037e-06,6.8527401636037e-06,163003,8.85538610914217e-06,8.85538610914217e-06,1.293585723547e-05,1.05448235619554e-05,5961.56,78510,1.41524952833829e-05,1.17252649861984e-05,1.293585723547e-05
"3269","2012-12-21 00:00:00+00:00",".FTSE",-0.00304407586223476,5.20639078545384e-05,5940.21,80003,5.01673021228537e-05,1.26845408733776e-05,3.23858307727597e-05,3.23858307727597e-05,163003,4.53953716356457e-05,4.53953716356457e-05,3.39396323846098e-05,3.14214758046597e-05,5958.32,88621,5.01673021228537e-05,3.35087657273097e-05,3.39396323846098e-05
"3270","2012-12-24 00:00:00+00:00",".FTSE",0.00239782864317917,6.65630114046558e-06,5954.18,80002,7.04675683551948e-06,5.32595919835975e-06,2.76016970402802e-06,2.76016970402802e-06,130834,5.63145540963687e-06,5.63145540963687e-06,7.3490428391264e-06,1.14379424544208e-05,5939.92,37244,7.04675683551948e-06,1.13430230125757e-05,7.3490428391264e-06
"3271","2012-12-27 00:00:00+00:00",".FTSE",-0.000186441034363938,2.50716341374015e-05,5953.07,80002,2.02355937486382e-05,7.96007750155059e-06,9.75376258036472e-06,9.75376258036472e-06,163001,1.90815363961935e-05,1.90815363961935e-05,1.63529753316992e-05,1.16605516051792e-05,5954.18,67028,2.02355937486382e-05,1.34794599971179e-05,1.63529753316992e-05
"3272","2012-12-28 00:00:00+00:00",".FTSE",-0.00519797461403826,4.51176832719894e-05,5923.43,80003,3.95278583864243e-05,1.254118525515e-05,1.83588779595978e-05,1.83588779595978e-05,163002,5.18254636185702e-05,5.18254636185702e-05,3.0911530129898e-05,1.36291403609393e-05,5954.3,63354,3.95278583864243e-05,1.58856328181902e-05,3.0911530129898e-05
"3273","2012-12-31 00:00:00+00:00",".FTSE",-0.00466203676457333,3.0518374349001e-05,5897.81,80002,3.3002085760724e-05,3.58665800388072e-06,2.58686661324739e-05,2.58686661324739e-05,131347,3.92305925478597e-05,3.92305925478597e-05,1.25312552355432e-05,1.63768869415234e-05,5925.37,33383,3.3002085760724e-05,1.79006104320631e-05,1.25312552355432e-05
"3274","2013-01-02 00:00:00+00:00",".FTSE",0.0211205928964233,0.000247740108553691,6023.7,80001,0.000252930195280427,1.32567014316254e-05,1.3639202417573e-05,1.3639202417573e-05,163001,0.00023331201497267,0.00023331201497267,5.11181351583215e-05,6.56799379084244e-05,5897.81,88943,0.000252930195280427,9.00854260365115e-05,5.11181351583215e-05
"3275","2013-01-03 00:00:00+00:00",".FTSE",0.00268744321283698,1.268210412243e-05,6043.59,80003,1.32060751460639e-05,6.98648391852563e-06,5.7345416541966e-06,5.7345416541966e-06,163002,1.17419257691109e-05,1.17419257691109e-05,1.22318707495643e-05,1.09366463440164e-05,6027.37,78571,1.32060751460639e-05,1.24149667392282e-05,1.22318707495643e-05
"3276","2013-01-04 00:00:00+00:00",".FTSE",0.0049337850884843,2.07645401892868e-05,6077.25,80003,2.13518020350964e-05,9.26272274494831e-06,6.98422375886527e-06,6.98422375886527e-06,163003,2.52387415089839e-05,2.52387415089839e-05,2.07999855468101e-05,1.17882084447846e-05,6047.34,74220,2.13518020350964e-05,1.33906619873888e-05,2.07999855468101e-05
