Attributes,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Symbols,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL,NFLX,TSLA,AAPL
Date,,,,,,,,,,,,,,,,,,
2016-05-20,92.48999786376953,44.055999755859375,22.276042938232422,92.48999786376953,44.055999755859375,23.80500030517578,93.27999877929688,44.11000061035156,23.857500076293945,89.9800033569336,43.27000045776367,23.6299991607666,90.08000183105469,43.39799880981445,23.65999984741211,15063000.0,45035500.0,128104000.0
2016-05-23,94.88999938964844,43.24399948120117,22.55911636352539,94.88999938964844,43.24399948120117,24.107500076293945,95.29000091552734,44.52000045776367,24.297500610351562,92.8499984741211,43.172000885009766,23.917499542236328,92.9800033569336,43.9739990234375,23.967500686645508,13992300.0,25512500.0,152074400.0
2016-05-24,97.88999938964844,43.582000732421875,22.90301513671875,97.88999938964844,43.582000732421875,24.475000381469727,99.13999938964844,43.74800109863281,24.522499084472656,95.75,43.0359992980957,24.209999084472656,95.9800033569336,43.31999969482422,24.30500030517578,21246000.0,15069000.0,140560800.0
2016-05-25,100.19999694824219,43.91600036621094,23.305397033691406,100.19999694824219,43.91600036621094,24.905000686645508,100.30999755859375,44.27199935913086,24.934999465942383,98.30000305175781,43.301998138427734,24.52750015258789,99.0,43.582000732421875,24.667499542236328,15142900.0,15634000.0,152675200.0
2016-05-26,102.80999755859375,45.02399826049805,23.49021339416504,102.80999755859375,45.02399826049805,25.102500915527344,104.0,45.051998138427734,25.1825008392334,101.37999725341797,43.810001373291016,24.65999984741211,103.20999908447266,44.099998474121094,24.920000076293945,17824700.0,20362000.0,225324800.0
2016-05-27,103.30000305175781,44.608001708984375,23.476171493530273,103.30000305175781,44.608001708984375,25.087499618530273,103.5,45.18600082397461,25.11750030517578,101.44000244140625,44.150001525878906,24.8125,102.44000244140625,44.99800109863281,24.860000610351562,9092100.0,18251500.0,145364800.0
2016-05-31,102.56999969482422,44.645999908447266,23.361541748046875,102.56999969482422,44.645999908447266,24.96500015258789,103.44999694824219,44.95000076293945,25.100000381469727,102.12999725341797,44.29999923706055,24.704999923706055,102.94999694824219,44.608001708984375,24.899999618530273,8725700.0,13945000.0,169228800.0
2016-06-01,101.51000213623047,43.9119987487793,23.03402328491211,101.51000213623047,43.9119987487793,24.614999771118164,101.91999816894531,44.47999954223633,24.885000228881836,100.16000366210938,43.37799835205078,24.582500457763672,101.5,44.29600143432617,24.7549991607666,8393400.0,14913500.0,116693200.0
2016-06-02,101.25,43.79199981689453,22.860904693603516,101.25,43.79199981689453,24.43000030517578,102.1500015258789,43.981998443603516,24.459999084472656,100.7699966430664,43.422000885009766,24.157499313354492,101.38999938964844,43.917999267578125,24.399999618530273,7992400.0,10164000.0,160766400.0
2016-06-03,99.58999633789062,43.79800033569336,22.907691955566406,99.58999633789062,43.79800033569336,24.479999542236328,101.0,44.38800048828125,24.5674991607666,98.52999877929688,43.60200119018555,24.362499237060547,100.98999786376953,44.0,24.447500228881836,9224000.0,11145000.0,114019600.0
2016-06-06,100.73999786376953,44.13600158691406,23.073789596557617,100.73999786376953,44.13600158691406,24.657499313354492,101.06999969482422,44.18000030517578,25.47249984741211,99.72000122070312,43.09000015258789,24.387500762939453,100.29000091552734,43.599998474121094,24.497499465942383,6828100.0,11247500.0,93170000.0
2016-06-07,99.88999938964844,46.46799850463867,23.167369842529297,99.88999938964844,46.46799850463867,24.75749969482422,101.62999725341797,46.88800048828125,24.967500686645508,99.7699966430664,44.30400085449219,24.739999771118164,101.19999694824219,44.448001861572266,24.8125,6474700.0,31068000.0,89638000.0
2016-06-08,97.86000061035156,47.104000091552734,23.146316528320312,97.86000061035156,47.104000091552734,24.735000610351562,100.27999877929688,48.16999816894531,24.889999389648438,97.5999984741211,46.52199935913086,24.670000076293945,100.0199966430664,46.7599983215332,24.7549991607666,9423900.0,29860000.0,83392400.0
2016-06-09,97.08999633789062,45.87200164794922,23.31241226196289,97.08999633789062,45.87200164794922,24.912500381469727,98.43000030517578,47.066001892089844,24.997499465942383,96.66000366210938,45.4119987487793,24.614999771118164,97.22000122070312,46.99599838256836,24.625,8923800.0,22460500.0,106405600.0
2016-06-10,93.75,43.757999420166016,23.12057876586914,93.75,43.757999420166016,24.707500457763672,95.3499984741211,45.59400177001953,24.837499618530273,93.27999877929688,43.683998107910156,24.6200008392334,94.87999725341797,45.47800064086914,24.63249969482422,12907900.0,30133000.0,126851600.0
2016-06-13,93.8499984741211,43.57400131225586,22.772001266479492,93.8499984741211,43.57400131225586,24.334999084472656,97.19999694824219,45.15399932861328,24.780000686645508,93.62000274658203,43.53200149536133,24.274999618530273,95.0199966430664,43.900001525878906,24.672500610351562,13484300.0,20965000.0,152082000.0
2016-06-14,94.12000274658203,42.992000579833984,22.80007553100586,94.12000274658203,42.992000579833984,24.364999771118164,95.80000305175781,44.439998626708984,24.6200008392334,93.2699966430664,42.50600051879883,24.1875,94.16000366210938,43.7760009765625,24.329999923706055,9480400.0,17901000.0,127727600.0
2016-06-15,94.29000091552734,43.540000915527344,22.725215911865234,94.29000091552734,43.540000915527344,24.28499984741211,95.45999908447266,44.380001068115234,24.602500915527344,93.5,43.0260009765625,24.25749969482422,94.61000061035156,43.38999938964844,24.454999923706055,7675400.0,14542500.0,117780800.0
2016-06-16,95.44000244140625,43.58599853515625,22.821134567260742,95.44000244140625,43.58599853515625,24.387500762939453,95.55999755859375,43.608001708984375,24.4375,93.25,42.70000076293945,24.017499923706055,94.18000030517578,43.48400115966797,24.112499237060547,7550800.0,12201500.0,125307200.0
2016-06-17,94.44999694824219,43.09400177001953,22.30178451538086,94.44999694824219,43.09400177001953,23.832500457763672,95.7699966430664,43.99800109863281,24.162500381469727,94.19999694824219,42.900001525878906,23.825000762939453,95.75,43.5620002746582,24.155000686645508,8046800.0,15563000.0,244032800.0
2016-06-20,93.80000305175781,43.939998626708984,22.24797821044922,93.80000305175781,43.939998626708984,23.774999618530273,95.87999725341797,44.75,24.142499923706055,93.6500015258789,43.645999908447266,23.75749969482422,95.22000122070312,43.900001525878906,24.0,9026400.0,17777500.0,137647600.0
2016-06-21,90.98999786376953,43.922000885009766,22.437467575073242,90.98999786376953,43.922000885009766,23.977500915527344,93.87999725341797,44.513999938964844,24.087499618530273,90.7699966430664,43.762001037597656,23.670000076293945,93.87000274658203,44.13600158691406,23.735000610351562,15199700.0,22645000.0,142185600.0
2016-06-22,90.01000213623047,39.332000732421875,22.353246688842773,90.01000213623047,39.332000732421875,23.887500762939453,91.9800033569336,41.189998626708984,24.22249984741211,89.7699966430664,39.150001525878906,23.837499618530273,90.77999877929688,39.89400100708008,24.0625,9454700.0,118712000.0,116876400.0
2016-06-23,91.66000366210938,39.279998779296875,22.481914520263672,91.66000366210938,39.279998779296875,24.024999618530273,91.68000030517578,39.5099983215332,24.072500228881836,88.1500015258789,38.42599868774414,23.8125,90.62000274658203,39.13800048828125,23.985000610351562,10819000.0,50653500.0,128960800.0
2016-06-24,88.44000244140625,38.630001068115234,21.850271224975586,88.44000244140625,38.630001068115234,23.350000381469727,90.48999786376953,39.02399826049805,23.665000915527344,87.20999908447266,37.94599914550781,23.162500381469727,87.52999877929688,38.0099983215332,23.227500915527344,11248600.0,35132500.0,301245600.0
2016-06-27,85.33000183105469,39.709999084472656,21.5321102142334,85.33000183105469,39.709999084472656,23.010000228881836,88.0,39.762001037597656,23.262500762939453,84.80999755859375,37.57400131225586,22.875,87.87999725341797,38.172000885009766,23.25,13730500.0,36027000.0,181958400.0
2016-06-28,87.97000122070312,40.358001708984375,21.89472198486328,87.97000122070312,40.358001708984375,23.397499084472656,88.87999725341797,40.810001373291016,23.415000915527344,86.41000366210938,39.88199996948242,23.03499984741211,87.41000366210938,40.37799835205078,23.225000381469727,11545600.0,31062000.0,161779600.0
2016-06-29,91.05999755859375,42.03799819946289,22.084213256835938,91.05999755859375,42.03799819946289,23.600000381469727,91.97000122070312,42.35599899291992,23.637500762939453,88.69999694824219,40.599998474121094,23.407499313354492,89.66999816894531,41.0260009765625,23.49250030517578,11687100.0,29974500.0,146124000.0
2016-06-30,91.4800033569336,42.45600128173828,22.364946365356445,91.4800033569336,42.45600128173828,23.899999618530273,91.72000122070312,42.70000076293945,23.9424991607666,89.9000015258789,41.80400085449219,23.575000762939453,90.91000366210938,42.59400177001953,23.610000610351562,9099000.0,24215500.0,143345600.0
2016-07-01,96.66999816894531,43.29999923706055,22.432790756225586,96.66999816894531,43.29999923706055,23.97249984741211,97.0,43.64799880981445,24.11750030517578,94.80000305175781,41.20000076293945,23.832500457763672,95.0,41.22800064086914,23.872499465942383,16167200.0,27000000.0,104106000.0
2016-07-05,97.91000366210938,42.79600143432617,22.222238540649414,97.91000366210938,42.79600143432617,23.747499465942383,101.2699966430664,42.90800094604492,23.850000381469727,93.30999755859375,41.599998474121094,23.614999771118164,95.19999694824219,41.94599914550781,23.84749984741211,25879400.0,25876500.0,110820800.0
2016-07-06,94.5999984741211,42.88800048828125,22.348569869995117,94.5999984741211,42.88800048828125,23.88249969482422,96.0,43.04600143432617,23.915000915527344,93.55000305175781,41.79999923706055,23.592500686645508,95.02999877929688,42.0,23.649999618530273,16301200.0,24599500.0,123796400.0
2016-07-07,95.0999984741211,43.1879997253418,22.444482803344727,95.0999984741211,43.1879997253418,23.985000610351562,95.37999725341797,43.624000549316406,24.125,93.18000030517578,42.60200119018555,23.905000686645508,94.69999694824219,42.619998931884766,23.924999237060547,9913500.0,18060000.0,100558400.0
2016-07-08,97.05999755859375,43.35599899291992,22.617603302001953,97.05999755859375,43.35599899291992,24.170000076293945,97.41000366210938,43.96200180053711,24.22249984741211,95.30000305175781,42.900001525878906,24.012500762939453,96.0,43.560001373291016,24.122499465942383,8335400.0,20374000.0,115648400.0
2016-07-11,94.66999816894531,44.95600128173828,22.687780380249023,94.66999816894531,44.95600128173828,24.2450008392334,96.87000274658203,45.35599899291992,24.412500381469727,94.30000305175781,43.902000427246094,24.1825008392334,96.19000244140625,43.992000579833984,24.1875,13276200.0,27149000.0,95179600.0
2016-07-12,95.97000122070312,44.93000030517578,22.790721893310547,95.97000122070312,44.93000030517578,24.354999542236328,96.72000122070312,45.5,24.424999237060547,94.08999633789062,44.64400100708008,24.280000686645508,95.06999969482422,44.81999969482422,24.292499542236328,11617400.0,22856500.0,96670000.0
2016-07-13,96.43000030517578,44.50600051879883,22.662050247192383,96.43000030517578,44.50600051879883,24.217500686645508,96.72000122070312,45.11800003051758,24.417499542236328,94.80000305175781,44.05799865722656,24.209999084472656,96.26000213623047,45.099998474121094,24.352500915527344,8768900.0,17835500.0,103568800.0
2016-07-14,98.0199966430664,44.305999755859375,23.111225128173828,98.0199966430664,44.305999755859375,24.697500228881836,98.2699966430664,44.987998962402344,24.747499465942383,96.80000305175781,44.209999084472656,24.329999923706055,97.0,44.624000549316406,24.34749984741211,9885000.0,13379000.0,155676000.0
2016-07-15,98.38999938964844,44.08000183105469,23.108884811401367,98.38999938964844,44.08000183105469,24.69499969482422,98.69999694824219,44.54999923706055,24.825000762939453,97.41000366210938,43.928001403808594,24.625,98.5199966430664,44.50400161743164,24.729999542236328,9041900.0,11171000.0,120548000.0
2016-07-18,98.80999755859375,45.25,23.354522705078125,98.80999755859375,45.25,24.957500457763672,99.83999633789062,45.417999267578125,25.032499313354492,97.23999786376953,43.65999984741211,24.649999618530273,98.43000030517578,43.928001403808594,24.674999237060547,28669700.0,17060500.0,145975600.0
2016-07-19,85.83999633789062,45.051998138427734,23.363882064819336,85.83999633789062,45.051998138427734,24.967500686645508,86.75,45.81999969482422,25.0,84.5,44.95000076293945,24.834999084472656,85.43000030517578,45.0,24.889999389648438,55681200.0,15575500.0,95119600.0
2016-07-20,87.91000366210938,45.672000885009766,23.38494300842285,87.91000366210938,45.672000885009766,24.989999771118164,88.48999786376953,45.959999084472656,25.114999771118164,85.81999969482422,45.0,24.934999465942383,86.66999816894531,45.29399871826172,25.0,23525100.0,12842500.0,105104000.0
2016-07-21,85.98999786376953,44.099998474121094,23.260948181152344,85.98999786376953,44.099998474121094,24.857500076293945,88.37999725341797,45.56999969482422,25.25,85.20999908447266,43.81999969482422,24.782499313354492,88.30000305175781,45.20000076293945,24.957500457763672,16084000.0,22143500.0,130808000.0
2016-07-22,85.88999938964844,44.45399856567383,23.080814361572266,85.88999938964844,44.45399856567383,24.665000915527344,86.5,44.900001525878906,24.825000762939453,85.11000061035156,43.7760009765625,24.577499389648438,86.4800033569336,44.39799880981445,24.815000534057617,11363900.0,12898500.0,113254800.0
2016-07-25,87.66000366210938,46.00199890136719,22.772001266479492,87.66000366210938,46.00199890136719,24.334999084472656,87.87000274658203,46.27799987792969,24.709999084472656,85.01000213623047,44.27399826049805,24.229999542236328,85.7300033569336,44.45399856567383,24.5625,14135000.0,22453500.0,161531600.0
2016-07-26,91.41000366210938,45.902000427246094,22.61526107788086,91.41000366210938,45.902000427246094,24.167499542236328,93.0999984741211,46.0,24.49250030517578,90.9000015258789,45.060001373291016,24.104999542236328,91.02999877929688,45.53799819946289,24.204999923706055,19577600.0,17150000.0,224959200.0
2016-07-27,92.04000091552734,45.698001861572266,24.084423065185547,92.04000091552734,45.698001861572266,25.737499237060547,92.05999755859375,46.672000885009766,26.087499618530273,90.0999984741211,45.38399887084961,25.6875,91.5,45.86800003051758,26.0674991607666,8727500.0,14445000.0,369379200.0
2016-07-28,91.6500015258789,46.12200164794922,24.409603118896484,91.6500015258789,46.12200164794922,26.084999084472656,92.20999908447266,46.152000427246094,26.112499237060547,90.68000030517578,45.31999969482422,25.704999923706055,91.91999816894531,45.59000015258789,25.707500457763672,6227700.0,12095500.0,159479200.0
2016-07-29,91.25,46.95800018310547,24.379188537597656,91.25,46.95800018310547,26.052499771118164,91.75,47.055999755859375,26.137500762939453,90.58999633789062,46.04800033569336,25.920000076293945,91.19000244140625,46.13999938964844,26.047500610351562,6960200.0,15354000.0,110934800.0
2016-08-01,94.37000274658203,46.00199890136719,24.809646606445312,94.37000274658203,46.00199890136719,26.512500762939453,94.66999816894531,47.32600021362305,26.537500381469727,90.5,45.875999450683594,26.102500915527344,91.2300033569336,47.099998474121094,26.102500915527344,10666900.0,20081500.0,152671600.0
