Fecha ;Symbol;open_to_close;rk_parzen;close_price;open_time;rv5_ss;medrv;rsv;rsv_ss;close_time;rv10;rv10_ss;bv;rk_th2;open_price;nobs;rv5;rk_twoscale;bv_ss
2010-09-15;.FTSE;-0.0018589638307045;3,34E+09;5557.07;90001;3,32E+09;1,90E+09;1,79E+09;1,79E+09;173001;4,00E+09;4,00E+09;3,29E+09;2,33E+09;5567.41;69986;3,32E+09;2,55E+09;3,29E+09
2010-09-16;.FTSE;-0.00224524421694206;2,27E+09;5543.28;90003;4,30E+09;1,69E+09;2,46E+09;2,46E+09;173003;3,33E+09;3,33E+09;3,88E+09;3,30E+09;5555.74;69346;4,30E+09;3,70E+09;3,88E+09
2010-09-17;.FTSE;-0.00449916230198433;0.000138466661272265;5515.27;90003;0.000134710674962533;3,24E+09;5,39E+09;5,39E+09;173003;0.000141199108242702;0.000141199108242702;6,31E+09;6,01E+09;5540.14;81785;0.000134710674962533;7,32E+08;6,31E+09
2010-09-20;.FTSE;0.0162419571482406;7,99E+09;5598.74;90003;7,24E+09;1,64E+09;1,40E+09;1,40E+09;173002;9,72E+09;9,72E+09;5,50E+09;4,07E+09;5508.54;70370;7,24E+09;5,00E+09;5,50E+09
2010-09-21;.FTSE;-0.00295301844115237;4,30E+09;5586.02;90001;3,71E+09;2,13E+09;1,96E+09;1,96E+09;173001;3,70E+09;3,70E+09;3,49E+08;2,51E+09;5602.54;69473;3,71E+09;2,83E+09;3,49E+08
2010-09-22;.FTSE;-0.00273499225449925;0.000116320405160436;5560.96;90003;8,48E+09;3,74E+09;4,84E+09;4,84E+09;173002;0.000110076031025312;0.000110076031025312;6,90E+09;4,66E+09;5576.19;77244;8,48E+09;5,50E+09;6,90E+09
2010-09-23;.FTSE;-0.00218541879492129;0.00014152143472521;5539.79;90001;0.000119747165712125;5,25E+09;5,08E+09;5,08E+09;173001;0.000125367243636543;0.000125367243636543;9,30E+08;7,71E+09;5551.91;74920;0.000119747165712125;8,80E+09;9,30E+08
2010-09-24;.FTSE;0.00938242823320223;7,43E+09;5599.37;90001;7,35E+09;3,08E+09;3,43E+08;3,43E+08;173001;7,49E+09;7,49E+09;6,40E+09;5,76E+09;5547.08;77870;7,35E+09;6,53E+09;6,40E+09
2010-09-27;.FTSE;-0.00414900476869207;3,06E+09;5575.3;90001;3,49E+09;1,82E+09;1,75E+09;1,75E+09;173001;3,99E+09;3,99E+09;3,81E+09;3,37E+09;5598.48;67612;3,49E+09;3,85E+09;3,81E+09
2010-09-28;.FTSE;0.000807077937587053;0.000165447942564334;5577.92;90003;0.000112657106850794;3,72E+09;7,07E+09;7,07E+09;173002;0.000169526355882572;0.000169526355882572;0.00010671673936972;7,19E+09;5573.42;78617;0.000112657106850794;8,30E+09;0.00010671673936972
2010-09-29;.FTSE;-0.0015212948289367;0.000159830595695544;5569.96;90004;0.000106811053335438;6,18E+09;5,33E+09;5,33E+09;173004;0.000145005287106985;0.000145005287106985;9,38E+09;6,56E+09;5578.44;77813;0.000106811053335438;7,48E+09;9,38E+09
2010-09-30;.FTSE;-0.0017845899236999;0.000134222818380473;5559.34;90002;0.000124905226559664;5,38E+07;6,22E+09;6,22E+09;173001;0.00015595862358742;0.00015595862358742;0.000121353368607125;7,50E+09;5569.27;78894;0.000124905226559664;8,40E+09;0.000121353368607125
2010-10-01;.FTSE;0.00586530916289796;0.000145046639482237;5581.26;90001;0.000121926711302124;3,32E+09;5,04E+09;5,04E+09;173000;0.000140546727614771;0.000140546727614771;8,77E+09;9,49E+09;5548.62;80787;0.000121926711302124;0.000110720642859441;8,77E+09
2010-10-04;.FTSE;-0.00610128706534852;7,32E+09;5558.88;90001;7,25E+09;3,85E+08;4,78E+09;4,78E+09;173001;7,47E+09;7,47E+09;7,05E+09;5,43E+09;5592.9;69782;7,25E+09;6,23E+09;7,05E+09
2010-10-05;.FTSE;0.0146155719422971;7,53E+08;5637.77;90003;6,11E+09;2,86E+09;1,77E+09;1,77E+09;173002;7,15E+09;7,15E+09;5,86E+09;5,06E+08;5555.97;77231;6,11E+09;5,20E+09;5,86E+09
2010-10-06;.FTSE;0.00703194133992469;7,09E+09;5675.53;90001;6,25E+09;3,13E+09;1,85E+09;1,85E+09;173001;7,69E+09;7,69E+09;5,97E+09;4,89E+09;5635.76;81468;6,25E+09;5,50E+09;5,97E+09
2010-10-07;.FTSE;-0.00366072766290415;7,25E+09;5660.63;90002;6,82E+09;2,53E+09;3,83E+09;3,83E+09;173001;6,32E+09;6,32E+09;6,58E+09;4,11E+08;5681.39;80117;6,82E+09;4,76E+09;6,58E+09
2010-10-08;.FTSE;-0.000959463198327626;6,66E+09;5656.7;90001;5,06E+09;2,68E+09;2,54E+09;2,54E+09;173000;5,91E+09;5,91E+09;6,05E+09;7,73E+09;5662.13;77486;5,06E+09;7,96E+09;6,05E+09
2010-10-11;.FTSE;0.00191946264551923;2,55E+09;5668.48;90001;2,42E+09;6,02E+08;8,96E+08;8,96E+08;173000;2,52E+09;2,52E+09;1,97E+09;2,11E+08;5657.61;63786;2,42E+09;2,32E+08;1,97E+09
2010-10-12;.FTSE;-0.000716002690026585;0.000111375341346479;5668.34;90001;0.000103268385192549;2,00E+09;7,27E+09;7,27E+09;173000;0.000121635778636385;0.000121635778636385;5,75E+09;4,71E+09;5672.4;78298;0.000103268385192549;5,76E+09;5,75E+09
2010-10-13;.FTSE;0.0150114881423615;6,47E+09;5747.22;90001;6,48E+09;2,45E+09;1,04E+09;1,04E+09;173000;7,61E+09;7,61E+09;5,14E+08;3,51E+09;5661.59;84395;6,48E+09;4,17E+09;5,14E+08
2010-10-14;.FTSE;-0.00343006274414215;3,89E+09;5727.67;90001;4,27E+09;1,65E+09;2,08E+09;2,08E+09;173000;3,63E+09;3,63E+09;3,69E+09;3,07E+09;5747.35;88297;4,27E+09;3,37E+09;3,69E+09
2010-10-15;.FTSE;-0.00556966966954775;7,03E+09;5695.4;90001;5,75E+09;2,81E+09;3,17E+09;3,17E+09;173000;6,29E+09;6,29E+09;5,69E+09;3,83E+09;5727.21;82291;5,75E+09;4,57E+09;5,69E+09
2010-10-18;.FTSE;0.00768165080680205;6,29E+09;5747.35;90003;5,05E+09;2,32E+09;2,41E+09;2,41E+09;173002;5,42E+09;5,42E+09;4,20E+08;3,00E+09;5703.37;69810;5,05E+09;3,59E+09;4,20E+08
2010-10-19;.FTSE;-0.00697066644329958;8,30E+08;5702.63;90005;7,73E+09;2,56E+09;4,83E+09;4,83E+09;173004;8,55E+09;8,55E+09;5,59E+09;3,91E+08;5742.52;84033;7,73E+09;4,50E+09;5,59E+09
2010-10-20;.FTSE;0.00399803518034147;5,44E+09;5726.74;90002;5,50E+09;2,40E+09;2,36E+09;2,36E+09;173001;5,29E+09;5,29E+09;4,30E+09;3,35E+09;5703.89;79115;5,50E+09;3,82E+09;4,30E+09
2010-10-21;.FTSE;0.00575065330874303;8,10E+09;5761.97;90004;8,51E+09;1,67E+09;4,11E+09;4,11E+09;173003;6,76E+09;6,76E+09;7,03E+08;4,68E+09;5728.93;87589;8,51E+09;5,32E+09;7,03E+08
2010-10-22;.FTSE;-0.00328612617544799;2,59E+09;5738.97;90001;3,31E+09;1,75E+09;1,91E+09;1,91E+09;173000;3,20E+09;3,20E+09;2,82E+09;2,66E+09;5757.86;71707;3,31E+09;3,00E+09;2,82E+09
2010-10-25;.FTSE;0.00297742975088866;7,48E+09;5758.49;90002;6,96E+09;9,66E+08;1,39E+09;1,39E+09;173001;9,01E+09;9,01E+09;4,18E+09;4,46E+09;5741.37;71720;6,96E+09;5,56E+09;4,18E+09
2010-10-26;.FTSE;-0.00682436943291975;5,03E+09;5712.86;90001;4,50E+08;1,25E+09;2,85E+08;2,85E+08;173001;4,37E+09;4,37E+09;3,06E+09;3,12E+09;5751.98;78426;4,50E+08;3,74E+09;3,06E+09
2010-10-27;.FTSE;-0.00964990115621056;0.000108606373776301;5652.49;90000;0.000100094844661028;1,98E+09;7,97E+09;7,97E+09;173000;0.000114474041889383;0.000114474041889383;5,39E+09;4,59E+09;5707.3;78715;0.000100094844661028;5,64E+09;5,39E+09
2010-10-28;.FTSE;0.00656182264616056;0.000106224946895075;5683.19;90001;9,28E+09;1,64E+09;2,69E+09;2,69E+09;173000;0.000121609402655932;0.000121609402655932;5,36E+09;4,10E+09;5646.02;75794;9,28E+09;5,10E+09;5,36E+09
2010-10-29;.FTSE;0.00108256266331885;4,18E+09;5684.04;90001;4,37E+09;3,07E+09;1,95E+09;1,95E+09;173001;5,36E+09;5,36E+09;4,00E+09;2,89E+09;5677.89;73682;4,37E+09;3,35E+09;4,00E+09
2010-11-01;.FTSE;0.00323345906176442;0.000104673351793879;5693.51;80004;8,00E+09;2,59E+07;3,07E+09;3,07E+09;163003;0.000103537651859594;0.000103537651859594;5,77E+09;4,65E+09;5675.13;76355;8,00E+09;5,68E+09;5,77E+09
2010-11-02;.FTSE;0.0114850472657118;3,33E+09;5760.4;80002;2,92E+09;1,68E+09;1,05E+09;1,05E+09;163001;3,16E+09;3,16E+09;2,77E+08;2,02E+08;5694.62;78128;2,92E+09;2,28E+09;2,77E+08
2010-11-03;.FTSE;-0.00283688133519888;3,35E+09;5741.12;80001;3,89E+09;1,55E+09;2,09E+09;2,09E+09;163000;3,88E+09;3,88E+09;3,54E+09;2,22E+07;5757.43;79864;3,89E+09;2,58E+09;3,54E+09
2010-11-04;.FTSE;0.0186680382286859;0.000198126567580693;5857.3;80001;0.000208946309325108;2,33E+09;1,64E+09;1,64E+09;163001;0.000289330590075007;0.000289330590075007;9,85E+08;5,72E+09;5748.97;95190;0.000208946309325108;7,61E+09;9,85E+08
2010-11-05;.FTSE;0.000547371055352741;9,00E+08;5866;80000;8,13E+09;2,34E+09;2,65E+09;2,65E+09;163000;8,36E+09;8,36E+09;4,97E+09;4,19E+09;5862.79;90916;8,13E+09;5,09E+09;4,97E+09
2010-11-08;.FTSE;-0.00460093290725183;1,70E+09;5848.38;80001;2,54E+09;1,12E+09;1,38E+09;1,38E+09;163000;2,08E+09;2,08E+09;2,31E+09;2,10E+09;5875.35;74634;2,54E+09;2,37E+09;2,31E+09
2010-11-09;.FTSE;0.00439718593150751;3,13E+09;5875.74;80001;2,99E+09;1,03E+09;1,01E+09;1,01E+09;163000;3,32E+09;3,32E+09;2,56E+09;2,09E+09;5849.96;81578;2,99E+09;2,28E+08;2,56E+09
2010-11-10;.FTSE;-0.00943813818946637;6,34E+09;5820;80001;6,18E+08;1,84E+09;4,37E+08;4,37E+08;163000;6,23E+09;6,23E+09;4,56E+09;3,81E+09;5875.19;86400;6,18E+08;4,62E+09;4,56E+09
2010-11-11;.FTSE;0.000342045763556342;5,50E+09;5818.93;80001;6,76E+09;3,39E+09;3,24E+09;3,24E+09;163001;5,27E+09;5,27E+09;5,60E+09;5,10E+09;5816.94;86322;6,76E+09;6,31E+09;5,60E+09
2010-11-12;.FTSE;-0.00282588949081131;0.000281129953776196;5798.82;80001;0.000269241157928528;5,91E+09;0.000208715404939472;0.000208715404939472;163000;0.000357039833239795;0.000357039833239794;0.000168341306783033;0.000101185277129905;5815.23;90023;0.000269241157928528;0.000126118453301912;0.000168341306783033
2010-11-15;.FTSE;0.00327227113565876;5,38E+09;5815.87;80002;5,37E+08;2,41E+09;3,13E+09;3,13E+09;163002;4,16E+09;4,16E+09;3,70E+09;4,02E+09;5796.87;72996;5,37E+08;4,53E+09;3,70E+09
2010-11-16;.FTSE;-0.022519870202613;0.000125181549153951;5690.8;80001;0.000132020685168192;3,80E+09;0.000106171828204548;0.000106171828204548;163000;0.000137149882746851;0.000137149882746851;7,98E+09;5,92E+09;5820.41;83467;0.000132020685168192;6,92E+08;7,98E+09
2010-11-17;.FTSE;0.00218174680717986;4,27E+09;5694.31;80003;4,76E+09;1,85E+08;2,34E+09;2,34E+09;163002;3,05E+08;3,05E+08;4,20E+09;4,37E+09;5681.9;77617;4,76E+09;5,00E+09;4,20E+09
2010-11-18;.FTSE;0.0123380223427088;0.000103052685155183;5763.23;80001;0.000103641961259323;1,56E+09;1,66E+09;1,66E+09;163000;0.000104849371304954;0.000104849371304955;4,41E+08;4,70E+09;5692.56;75225;0.000103641961259323;5,70E+09;4,41E+08
2010-11-19;.FTSE;-0.00678007613622711;6,49E+09;5729.73;80001;5,53E+09;2,09E+08;2,97E+09;2,97E+09;163000;6,36E+09;6,36E+09;5,10E+09;3,35E+09;5768.71;75213;5,53E+09;3,81E+09;5,10E+09
2010-11-22;.FTSE;-0.00842039064726841;0.000141055806134433;5684.76;80001;0.000116832492079259;3,55E+08;4,48E+09;4,48E+09;163000;0.000144335707023751;0.000144335707023751;9,61E+09;6,31E+07;5732.83;72339;0.000116832492079259;7,59E+09;9,61E+09
2010-11-23;.FTSE;-0.0147272582470528;0.000133138403500493;5597.78;80001;0.000131184746761768;5,33E+09;9,11E+09;9,11E+09;163001;0.000139897290528016;0.000139897290528016;0.000111369592165773;7,45E+09;5680.83;82096;0.000131184746761768;9,09E+09;0.000111369592165773
2010-11-24;.FTSE;0.0133058599368461;9,79E+09;5656.04;80001;0.000116804174185878;2,28E+09;2,89E+09;2,89E+09;163001;8,46E+09;8,46E+09;8,47E+09;7,85E+09;5581.28;82489;0.000116804174185878;9,46E+09;8,47E+09
2010-11-25;.FTSE;0.00821596629952381;3,92E+09;5703.77;80002;3,46E+09;1,23E+09;1,16E+09;1,16E+09;163002;3,68E+09;3,68E+09;3,33E+09;2,03E+09;5657.1;66338;3,46E+09;2,41E+09;3,33E+09
2010-11-26;.FTSE;-0.004643211589487;0.000171311908431355;5672.53;80002;0.000130320144850292;5,31E+09;9,63E+09;9,63E+09;163001;0.000149971610466634;0.000149971610466634;8,49E+09;6,80E+09;5698.93;78489;0.000130320144850292;8,46E+09;8,49E+09
2010-11-29;.FTSE;-0.0176491447872156;0.000180063436368268;5569.53;80001;0.000146652680667546;0.000103806149778572;8,52E+09;8,52E+09;163001;0.000188878070239612;0.000188878070239612;0.000155842699470882;0.00010447858813067;5668.7;88569;0.000146652680667546;0.00012350707965517;0.000155842699470882
2010-11-30;.FTSE;-2,70E+09;0.000149126781925575;5550.77;80003;0.000178467305970372;7,98E+09;6,70E+09;6,70E+09;163002;0.000164435633982874;0.000164435633982874;0.000133285103408205;8,17E+09;5550.92;90002;0.000178467305970372;9,84E+09;0.000133285103408205
2010-12-01;.FTSE;0.0209448702584769;0.00010127897925563;5645.28;80001;9,66E+09;2,89E+09;2,13E+09;2,13E+09;163000;0.000106431419801708;0.000106431419801708;5,74E+09;6,32E+09;5528.27;87987;9,66E+09;7,84E+09;5,74E+09
2010-12-02;.FTSE;0.022173258966367;0.000151275983135486;5769.01;80002;0.000125171461920477;5,11E+08;3,00E+09;3,00E+09;163001;0.000131721377320747;0.000131721377320747;9,42E+09;8,00E+09;5642.5;89693;0.000125171461920477;9,50E+09;9,42E+09
2010-12-03;.FTSE;-0.00196115587049661;0.00010261279833509;5756.26;80001;9,77E+09;2,81E+09;6,04E+09;6,04E+09;163000;6,90E+09;6,90E+09;7,78E+09;7,30E+09;5767.56;84100;9,77E+09;8,48E+09;7,78E+09
2010-12-06;.FTSE;0.00470746813239131;5,62E+09;5772.5;80003;5,27E+09;2,51E+09;2,12E+09;2,12E+09;163002;5,12E+09;5,12E+09;3,99E+09;4,36E+09;5745.39;76047;5,27E+09;4,74E+09;3,99E+09
2010-12-07;.FTSE;0.00676013179202251;5,74E+09;5809.42;80001;5,30E+09;2,67E+09;1,77E+09;1,77E+09;163000;6,23E+09;6,23E+09;4,65E+09;3,63E+09;5770.28;85876;5,30E+09;3,91E+09;4,65E+09
2010-12-08;.FTSE;-0.00186281566418423;7,09E+09;5797.64;80001;7,69E+09;2,85E+09;5,00E+09;5,00E+09;163000;6,01E+09;6,01E+09;6,44E+08;4,95E+09;5808.45;77955;7,69E+09;5,79E+09;6,44E+08
2010-12-09;.FTSE;0.00105216324099899;7,18E+09;5800.63;80001;6,73E+09;1,26E+09;1,71E+09;1,71E+09;163000;7,50E+09;7,50E+09;3,63E+09;4,86E+09;5794.53;81457;6,73E+09;5,56E+09;3,63E+09
2010-12-10;.FTSE;0.000352901586296639;3,07E+09;5810.01;80003;2,85E+09;1,16E+09;1,67E+09;1,67E+09;163003;2,14E+09;2,14E+09;2,38E+09;3,15E+09;5807.96;72110;2,85E+09;3,39E+09;2,38E+09
2010-12-13;.FTSE;0.0074895804954398;2,66E+09;5856.65;80001;2,34E+09;5,31E+08;6,03E+08;6,03E+08;163001;3,05E+09;3,05E+09;1,54E+09;2,10E+09;5812.95;64073;2,34E+09;2,46E+09;1,54E+09
2010-12-14;.FTSE;0.00390143550162136;1,91E+09;5883.66;80001;1,89E+09;1,03E+09;8,60E+08;8,60E+08;163000;1,62E+09;1,62E+09;1,94E+09;1,57E+09;5860.75;66841;1,89E+09;1,72E+09;1,94E+09
2010-12-15;.FTSE;-9,17E+09;3,32E+09;5890.67;80001;2,87E+08;1,58E+09;1,72E+09;1,72E+09;163000;3,21E+08;3,21E+08;2,37E+09;2,50E+09;5891.21;70415;2,87E+08;3,02E+09;2,37E+09
2010-12-16;.FTSE;-7,82E+09;3,16E+09;5881.72;80001;2,91E+09;1,34E+09;1,40E+09;1,40E+09;163000;3,62E+09;3,62E+09;3,05E+09;2,25E+09;5882.18;69277;2,91E+09;2,40E+09;3,05E+09
2010-12-17;.FTSE;-0.00234413609695139;4,36E+09;5867.35;80001;3,70E+09;1,44E+09;2,43E+09;2,43E+09;163000;4,17E+09;4,17E+09;2,84E+09;2,39E+09;5881.12;83688;3,70E+09;2,74E+09;2,84E+09
2010-12-20;.FTSE;0.00379913510409402;2,92E+09;5894.1;80001;2,75E+09;9,58E+08;1,16E+09;1,16E+09;163000;2,42E+09;2,42E+09;2,63E+09;1,64E+09;5871.75;63529;2,75E+09;1,86E+09;2,63E+09
2010-12-21;.FTSE;0.00891356589376002;4,65E+09;5944.36;80003;4,95E+09;4,90E+08;6,42E+08;6,42E+08;163002;5,69E+09;5,69E+09;2,26E+09;2,32E+09;5891.61;60709;4,95E+09;3,00E+09;2,26E+09
2010-12-22;.FTSE;0.00635931924559152;1,55E+09;5989.77;80002;1,42E+09;5,43E+08;5,57E+07;5,57E+07;163001;1,25E+09;1,25E+09;1,27E+08;1,02E+09;5951.8;60917;1,42E+09;1,12E+09;1,27E+08
2010-12-23;.FTSE;0.00284712192619274;9,44E+08;6000.55;80003;1,26E+09;2,72E+08;3,60E+08;3,60E+08;163002;1,06E+09;1,06E+09;8,28E+08;1,13E+09;5983.49;52003;1,26E+09;1,26E+09;8,28E+08
2010-12-24;.FTSE;0.00214077727803996;2,17E+09;6008.92;80002;1,42E+09;6,55E+07;1,20E+08;1,20E+08;131000;1,48E+09;1,48E+09;1,51E+07;1,46E+09;5996.07;17718;1,42E+09;1,45E+09;1,51E+07
2010-12-29;.FTSE;-0.00164224161199478;2,84E+09;5999.06;80001;1,88E+09;8,62E+07;1,06E+09;1,06E+09;163001;2,26E+09;2,26E+09;1,81E+09;1,15E+09;6008.92;55574;1,88E+09;1,34E+09;1,81E+09
2010-12-30;.FTSE;-0.00413772026740666;3,26E+09;5971.6;80001;2,35E+09;1,05E+09;1,31E+09;1,31E+09;163000;2,25E+09;2,25E+09;2,34E+09;1,07E+09;5996.36;49647;2,35E+09;1,24E+08;2,34E+09
2010-12-31;.FTSE;-0.0120819270483512;6,19E+09;5899.94;80002;4,99E+08;1,03E+08;3,88E+09;3,88E+09;125426;5,32E+09;5,32E+09;2,14E+09;3,29E+09;5.971.655;26323;4,99E+08;3,38E+09;2,14E+09
2011-01-04;.FTSE;0.016907283809859;0.000327196575632723;6000.54;80001;0.000332723674854288;1,89E+09;1,89E+09;1,89E+09;163001;0.000346249363999833;0.000346249363999833;4,05E+09;0.000150134709637274;5899.94;82121;0.000332723674854288;0.000204016671936087;4,05E+09
2011-01-05;.FTSE;0.00340464711672084;4,70E+09;6034.38;80001;4,10E+09;1,70E+08;2,22E+09;2,22E+09;163000;3,26E+09;3,26E+09;4,03E+09;3,33E+09;6013.87;82635;4,10E+09;3,79E+09;4,03E+09
2011-01-06;.FTSE;-0.00452056495733011;4,59E+09;6016.6;80001;3,40E+09;1,18E+09;2,24E+09;2,24E+09;163001;4,33E+09;4,33E+09;3,56E+09;2,18E+09;6043.86;78783;3,40E+09;2,47E+09;3,56E+09
2011-01-07;.FTSE;-0.00594001598254401;7,91E+09;5983.86;80001;6,01E+09;4,20E+09;3,71E+08;3,71E+08;163000;6,00E+09;6,00E+09;6,77E+09;6,05E+09;6019.51;80147;6,01E+09;7,07E+09;6,77E+09
2011-01-10;.FTSE;-0.00346670696498563;3,82E+09;5963.62;80001;4,78E+09;1,65E+09;2,93E+09;2,93E+09;163000;4,84E+09;4,84E+09;4,06E+09;3,77E+09;5984.33;74987;4,78E+09;4,18E+09;4,06E+09
2011-01-11;.FTSE;0.00968882129315496;5,42E+08;6014.29;80001;5,86E+09;1,28E+09;8,51E+07;8,51E+07;163000;6,60E+09;6,60E+09;3,99E+09;3,35E+09;5956.3;77341;5,86E+09;4,11E+09;3,99E+09
2011-01-12;.FTSE;0.00443475893125012;2,91E+09;6040.76;80001;3,48E+09;1,65E+09;1,20E+09;1,20E+09;163000;3,23E+09;3,23E+09;2,16E+09;2,81E+09;6014.03;82295;3,48E+09;3,09E+09;2,16E+09
2011-01-13;.FTSE;-0.00584278886389988;4,00E+09;6015.47;80003;3,64E+09;1,47E+09;2,19E+09;2,19E+09;163002;4,22E+09;4,22E+09;3,14E+08;2,13E+09;6050.72;85310;3,64E+09;2,36E+09;3,14E+08
2011-01-14;.FTSE;-0.0040471035650409;5,42E+09;5999.55;80001;3,99E+09;2,33E+09;2,42E+09;2,42E+09;163000;5,38E+09;5,38E+09;4,13E+09;3,32E+09;6023.88;82735;3,99E+09;3,79E+09;4,13E+09
2011-01-17;.FTSE;-0.00318062392043394;2,57E+09;5983.01;80001;2,04E+09;1,25E+08;1,16E+09;1,16E+09;163000;2,04E+09;2,04E+09;2,19E+09;1,65E+09;6002.07;69368;2,04E+09;1,79E+09;2,19E+09
2011-01-18;.FTSE;0.0120410856750564;7,71E+09;6058.21;80001;7,89E+09;1,37E+09;1,13E+09;1,13E+09;163000;7,44E+09;7,44E+09;2,49E+09;2,65E+09;5985.7;79625;7,89E+09;2,98E+09;2,49E+09
2011-01-19;.FTSE;-0.013081293220198;5,08E+09;5977.72;80002;4,00E+09;1,21E+09;3,12E+09;3,12E+09;163002;4,08E+09;4,08E+09;3,36E+09;2,88E+09;6056.43;80642;4,00E+09;3,32E+09;3,36E+09
2011-01-20;.FTSE;-0.0184331102449526;8,75E+09;5867.54;80001;8,61E+09;4,19E+09;6,38E+09;6,38E+09;163000;8,91E+08;8,91E+08;6,36E+09;4,60E+09;5976.7;96205;8,61E+09;5,31E+09;6,36E+09
2011-01-21;.FTSE;0.00610107628872747;7,55E+08;5903.82;80001;5,60E+09;1,84E+09;2,01E+09;2,01E+09;163000;6,97E+08;6,97E+08;5,12E+09;3,41E+08;5867.91;87756;5,60E+09;3,97E+09;5,12E+09
2011-01-24;.FTSE;0.00893179659329313;4,61E+09;5949.15;80001;4,42E+09;2,24E+09;1,69E+09;1,69E+09;163000;5,35E+09;5,35E+09;4,05E+09;3,34E+08;5896.25;77355;4,42E+09;3,74E+09;4,05E+09
2011-01-25;.FTSE;-0.00416083520151389;6,29E+09;5919.17;80004;5,85E+09;2,36E+09;3,42E+09;3,42E+09;163003;6,21E+09;6,21E+09;4,56E+09;3,80E+09;5943.85;87467;5,85E+09;4,33E+09;4,56E+09
2011-01-26;.FTSE;0.0102469128494853;8,05E+09;5978.66;80001;8,93E+09;1,76E+09;1,61E+09;1,61E+09;163000;7,22E+09;7,22E+09;4,70E+09;4,75E+09;5917.71;81273;8,93E+09;5,69E+09;4,70E+09
2011-01-27;.FTSE;0.000192636753846287;4,02E+09;5970.36;80001;4,25E+09;1,67E+09;2,21E+09;2,21E+09;163000;3,56E+09;3,56E+09;4,34E+08;3,21E+08;5969.21;85486;4,25E+09;3,68E+09;4,34E+08
2011-01-28;.FTSE;-0.0128838104680593;7,53E+09;5888.72;80001;6,74E+09;2,18E+09;4,82E+09;4,82E+09;163000;7,00E+09;7,00E+09;4,62E+09;4,29E+09;5965.08;88274;6,74E+09;4,97E+09;4,62E+09
2011-01-31;.FTSE;-0.00145650339083758;7,23E+09;5872.81;80000;7,00E+09;3,34E+09;4,26E+09;4,26E+09;163000;7,74E+09;7,74E+09;6,21E+09;4,15E+09;5881.37;93675;7,00E+09;4,76E+09;6,21E+09
2011-02-01;.FTSE;0.0150811535797253;0.00010600385996378;5952.03;80004;0.000107773335424608;1,74E+09;1,24E+09;1,24E+09;163003;8,81E+09;8,81E+09;4,46E+08;4,23E+09;5862.94;92845;0.000107773335424608;5,39E+09;4,46E+08
2011-02-02;.FTSE;0.0066097278318189;6,13E+09;5997.33;80001;4,97E+09;1,88E+09;1,63E+09;1,63E+09;163000;6,92E+08;6,92E+08;5,40E+09;3,55E+09;5957.82;92110;4,97E+09;4,11E+09;5,40E+09
2011-02-03;.FTSE;-0.00329538544021446;4,79E+09;5980.33;80001;5,05E+09;2,57E+09;2,76E+09;2,76E+09;163000;4,93E+09;4,93E+09;5,50E+09;4,28E+09;6000.07;88700;5,05E+09;4,68E+09;5,50E+09
2011-02-04;.FTSE;0.00112582715914122;3,41E+08;5990.08;80001;4,24E+09;1,20E+08;2,09E+09;2,09E+09;163000;3,56E+09;3,56E+09;3,10E+09;4,15E+08;5983.34;79541;4,24E+09;4,79E+09;3,10E+09
2011-02-07;.FTSE;0.00792697356336625;3,82E+09;6045.11;80001;3,02E+09;9,52E+08;8,35E+08;8,35E+08;163000;2,54E+09;2,54E+09;2,63E+09;2,44E+09;5997.38;80565;3,02E+09;2,67E+09;2,63E+09
2011-02-08;.FTSE;0.0047186230455285;2,58E+09;6079.65;80002;3,62E+08;1,84E+09;1,99E+09;1,99E+09;163001;2,65E+09;2,65E+09;3,77E+09;2,94E+09;6051.03;86319;3,62E+08;3,11E+09;3,77E+09
